# Copyright (c) 2023, Arm Limited.
# SPDX-License-Identifier: Apache-2.0
# Auto-generated from actuation_format_bag
1672931067174579443,0x1.d5c1e3bc3e7fap+11,0x1.200ad2b227fa5p+16,0x1.34f5dd8cedbcfp+4,-0x0p+0,0x0p+0,0x1.fb760f8e8f3ap-1,-0x1.1017c23a05577p-3,0x1.1b24ap+0,0x0p+0,0x0p+0,0x1.e1be7p-4,0x0p+0,0x0p+0
1672931067199568493,0x1.d5c109de0bd64p+11,0x1.200ad0d396a6bp+16,0x1.34f5e1e560075p+4,-0x0p+0,0x0p+0,0x1.fb5c5f78f5d38p-1,-0x1.13120c8091d9p-3,0x1.198a9p+0,0x0p+0,0x0p+0,0x1.df7b8p-4,0x0p+0,0x0p+0
1672931067224704390,0x1.d5c03166fe302p+11,0x1.200acef2a57f5p+16,0x1.34f5e1e560075p+4,-0x0p+0,0x0p+0,0x1.fb4287037183ap-1,-0x1.1608a16ef3d8cp-3,0x1.17f08cp+0,0x0p+0,0x0p+0,0x1.dd38bcp-4,0x0p+0,0x0p+0
1672931067249738267,0x1.d5bf5a45e19bdp+11,0x1.200acd0f4400cp+16,0x1.34f5e1d4bc63p+4,-0x0p+0,0x0p+0,0x1.fb28851f94e84p-1,-0x1.18fbbcdd904e1p-3,0x1.165672p+0,0x0p+0,0x0p+0,0x1.daf5f2p-4,0x0p+0,0x0p+0
1672931067274600656,0x1.d5be84dfd44f4p+11,0x1.200acb2a6e295p+16,0x1.34f5e1d4bc63p+4,-0x0p+0,0x0p+0,0x1.fb0e6735e42b8p-1,-0x1.1be9faab7ea7ep-3,0x1.14bd06p+0,0x0p+0,0x0p+0,0x1.d8b436p-4,0x0p+0,0x0p+0
1672931067299629562,0x1.d5bdb09b68cfap+11,0x1.200ac942de21cp+16,0x1.34f5e61448391p+4,-0x0p+0,0x0p+0,0x1.faf41b8fdfe0bp-1,-0x1.1ed57573abbb8p-3,0x1.13232p+0,0x0p+0,0x0p+0,0x1.d671e4p-4,0x0p+0,0x0p+0
1672931067324799653,0x1.d5bcdd64bef1p+11,0x1.200ac7587673dp+16,0x1.34f5e61448391p+4,-0x0p+0,0x0p+0,0x1.fad9a0642c878p-1,-0x1.21be73cfb822dp-3,0x1.11889ap+0,0x0p+0,0x0p+0,0x1.d42eb8p-4,0x0p+0,0x0p+0
1672931067349684390,0x1.d5bc0c731a964p+11,0x1.200ac56e24d4cp+16,0x1.34f5e60392db1p+4,-0x0p+0,0x0p+0,0x1.fabf1e0da6e3ep-1,-0x1.24a0a9d50f43bp-3,0x1.0fefd4p+0,0x0p+0,0x0p+0,0x1.d1ee0ap-4,0x0p+0,0x0p+0
1672931067374585962,0x1.d5bb3c93979f3p+11,0x1.200ac381342a3p+16,0x1.34f5e60392db1p+4,-0x0p+0,0x0p+0,0x1.faa46ef2bf752p-1,-0x1.278051b4e9481p-3,0x1.0e5674p+0,0x0p+0,0x0p+0,0x1.cfac8cp-4,0x0p+0,0x0p+0
1672931067399607971,0x1.d5ba6e05aa4b4p+11,0x1.200ac1924ce24p+16,0x1.34f5ea2f7910bp+4,-0x0p+0,0x0p+0,0x1.fa899c02bd69ep-1,-0x1.2a5c8ae333e3ep-3,0x1.0cbcfcp+0,0x0p+0,0x0p+0,0x1.cd6af2p-4,0x0p+0,0x0p+0
1672931067424733006,0x1.d5b9a06245765p+11,0x1.200abfa088869p+16,0x1.34f5ea2f7910bp+4,-0x0p+0,0x0p+0,0x1.fa6e988ee7537p-1,-0x1.2d36c2fb62e1cp-3,0x1.0b2298p+0,0x0p+0,0x0p+0,0x1.cb27fcp-4,0x0p+0,0x0p+0
1672931067449692644,0x1.d5b8d50062c15p+11,0x1.200abdaf3e854p+16,0x1.34f5ea680321dp+4,-0x0p+0,0x0p+0,0x1.fa5392e316414p-1,-0x1.300a3615955e7p-3,0x1.0989fap+0,0x0p+0,0x0p+0,0x1.c8e77ap-4,0x0p+0,0x0p+0
1672931067474596481,0x1.d5b80abf861cep+11,0x1.200abbbbc8a22p+16,0x1.34f5ea680321dp+4,-0x0p+0,0x0p+0,0x1.fa38660718932p-1,-0x1.32dae3e28627dp-3,0x1.07f0ep+0,0x0p+0,0x0p+0,0x1.c6a642p-4,0x0p+0,0x0p+0
1672931067499581904,0x1.d5b741cf7c982p+11,0x1.200ab9c6af276p+16,0x1.34f5f09d7799cp+4,-0x0p+0,0x0p+0,0x1.fa1d1938abdd1p-1,-0x1.35a821b89e1c5p-3,0x1.0657acp+0,0x0p+0,0x0p+0,0x1.c464d4p-4,0x0p+0,0x0p+0
1672931067524814338,0x1.d5b679e149697p+11,0x1.200ab7cf3e2a1p+16,0x1.34f5f09d7799cp+4,-0x0p+0,0x0p+0,0x1.fa01a27be424bp-1,-0x1.38730972b902fp-3,0x1.04bdbap+0,0x0p+0,0x0p+0,0x1.c22246p-4,0x0p+0,0x0p+0
1672931067549532010,0x1.d5b5b432fb8f3p+11,0x1.200ab5d8b0405p+16,0x1.34f5f096e24aap+4,-0x0p+0,0x0p+0,0x1.f9e62ecb3e7ecp-1,-0x1.3b37274fd2b45p-3,0x1.032598p+0,0x0p+0,0x0p+0,0x1.bfe23p-4,0x0p+0,0x0p+0
1672931067574637719,0x1.d5b4ef3915a34p+11,0x1.200ab3df2ec8fp+16,0x1.34f5f096e24aap+4,-0x0p+0,0x0p+0,0x1.f9ca8856da8cfp-1,-0x1.3dfa024e3be65p-3,0x1.018c1ap+0,0x0p+0,0x0p+0,0x1.bda014p-4,0x0p+0,0x0p+0
1672931067599623071,0x1.d5b42bb513814p+11,0x1.200ab1e4b9c11p+16,0x1.34f5f491cffe1p+4,-0x0p+0,0x0p+0,0x1.f9aecaef4d18p-1,-0x1.40b8e445516c1p-3,0x1.ffe598p-1,0x0p+0,0x0p+0,0x1.bb5e26p-4,0x0p+0,0x0p+0
1672931067624671397,0x1.d5b369b81e1e3p+11,0x1.200aafe994977p+16,0x1.34f5f491cffe1p+4,-0x0p+0,0x0p+0,0x1.f992fa255578bp-1,-0x1.43738d91fa10cp-3,0x1.fcb3aep-1,0x0p+0,0x0p+0,0x1.b91c8cp-4,0x0p+0,0x0p+0
1672931067649662211,0x1.d5b2a90f5ae5ep+11,0x1.200aaded500c8p+16,0x1.34f5f48fc326fp+4,-0x0p+0,0x0p+0,0x1.f9770fbc3f4ebp-1,-0x1.462ab3ac7e2e1p-3,0x1.f981ap-1,0x0p+0,0x0p+0,0x1.b6dab4p-4,0x0p+0,0x0p+0
1672931067674508636,0x1.d5b1e9e8ea539p+11,0x1.200aabf07b46cp+16,0x1.34f5f48fc326fp+4,-0x0p+0,0x0p+0,0x1.f95b136e16f21p-1,-0x1.48ddae794790cp-3,0x1.f65034p-1,0x0p+0,0x0p+0,0x1.b49928p-4,0x0p+0,0x0p+0
1672931067699588818,0x1.d5b12bf4ab5a7p+11,0x1.200aa9f25528dp+16,0x1.34f5f8744d925p+4,-0x0p+0,0x0p+0,0x1.f93efa766f0ep-1,-0x1.4b8d9e489814p-3,0x1.f31e14p-1,0x0p+0,0x0p+0,0x1.b256fep-4,0x0p+0,0x0p+0
1672931067724701474,0x1.d5b06f0fceb71p+11,0x1.200aa7f29042bp+16,0x1.34f5f8744d925p+4,-0x0p+0,0x0p+0,0x1.f922c06381b9bp-1,-0x1.4e3b00e9f97bbp-3,0x1.efeaa6p-1,0x0p+0,0x0p+0,0x1.b013b4p-4,0x0p+0,0x0p+0
1672931067749627587,0x1.d5afb45568742p+11,0x1.200aa5f4444e2p+16,0x1.34f5f87363bd8p+4,-0x0p+0,0x0p+0,0x1.f90690c79f56dp-1,-0x1.50e1d05754e69p-3,0x1.ecbabcp-1,0x0p+0,0x0p+0,0x1.add2b6p-4,0x0p+0,0x0p+0
1672931067774620213,0x1.d5aefaabdafdp+11,0x1.200aa3f4886f3p+16,0x1.34f5f87363bd8p+4,-0x0p+0,0x0p+0,0x1.f8ea426585463p-1,-0x1.53860970322fp-3,0x1.e98992p-1,0x0p+0,0x0p+0,0x1.ab90acp-4,0x0p+0,0x0p+0
1672931067799601032,0x1.d5ae424a1752p+11,0x1.200aa1f404c9fp+16,0x1.34f5fc57b8b66p+4,-0x0p+0,0x0p+0,0x1.f8cdde5ec4905p-1,-0x1.5626e384dc066p-3,0x1.e65816p-1,0x0p+0,0x0p+0,0x1.a94e3ep-4,0x0p+0,0x0p+0
1672931067824730767,0x1.d5ad8ae355c43p+11,0x1.200a9ff1f3da3p+16,0x1.34f5fc57b8b66p+4,-0x0p+0,0x0p+0,0x1.f8b1599573639p-1,-0x1.58c5765cbbdc4p-3,0x1.e324ecp-1,0x0p+0,0x0p+0,0x1.a70a62p-4,0x0p+0,0x0p+0
1672931067849632926,0x1.d5acd5a74decbp+11,0x1.200a9df1c0b44p+16,0x1.34f5fc45b93e4p+4,-0x0p+0,0x0p+0,0x1.f894e47d6ba88p-1,-0x1.5b5d6892a5a07p-3,0x1.dff56cp-1,0x0p+0,0x0p+0,0x1.a4c8ecp-4,0x0p+0,0x0p+0
1672931067874559099,0x1.d5ac2165ea7bdp+11,0x1.200a9bf027a27p+16,0x1.34f5fc45b93e4p+4,-0x0p+0,0x0p+0,0x1.f878508f79534p-1,-0x1.5df3114d7f14cp-3,0x1.dcc444p-1,0x0p+0,0x0p+0,0x1.a28618p-4,0x0p+0,0x0p+0
1672931067899559710,0x1.d5ab6e92df00ep+11,0x1.200a99ee83632p+16,0x1.34f60029b5287p+4,-0x0p+0,0x0p+0,0x1.f85bb0ee22bdfp-1,-0x1.6084c6efce9p-3,0x1.d9937cp-1,0x0p+0,0x0p+0,0x1.a04354p-4,0x0p+0,0x0p+0
1672931067924730430,0x1.d5aabc99dff5ep+11,0x1.200a97eb39ecap+16,0x1.34f60029b5287p+4,-0x0p+0,0x0p+0,0x1.f83eee9406f8cp-1,-0x1.6314aa5255c94p-3,0x1.d6606cp-1,0x0p+0,0x0p+0,0x1.9dfeb4p-4,0x0p+0,0x0p+0
1672931067949617642,0x1.d5aa0cce8e423p+11,0x1.200a95ea3905ep+16,0x1.34f600065d815p+4,-0x0p+0,0x0p+0,0x1.f822418b02088p-1,-0x1.659dd5066c18fp-3,0x1.d33136p-1,0x0p+0,0x0p+0,0x1.9bbc92p-4,0x0p+0,0x0p+0
1672931067974597412,0x1.d5a95e0c5a1d9p+11,0x1.200a93e842e99p+16,0x1.34f600065d815p+4,-0x0p+0,0x0p+0,0x1.f8057b5c9e70fp-1,-0x1.68247c22812bcp-3,0x1.d00096p-1,0x0p+0,0x0p+0,0x1.99793cp-4,0x0p+0,0x0p+0
1672931067999586792,0x1.d5a8b0a314a3ep+11,0x1.200a91e652f8ep+16,0x1.34f603e9d2253p+4,-0x0p+0,0x0p+0,0x1.f7e8a9f30de03p-1,-0x1.6aa7775f43d7cp-3,0x1.cccffep-1,0x0p+0,0x0p+0,0x1.9735b6p-4,0x0p+0,0x0p+0
1672931068024726911,0x1.d5a8041b3ffecp+11,0x1.200a8fe316514p+16,0x1.34f603e9d2253p+4,-0x0p+0,0x0p+0,0x1.f7cbba216ff78p-1,-0x1.6d288141bcd99p-3,0x1.c99d38p-1,0x0p+0,0x0p+0,0x1.94f058p-4,0x0p+0,0x0p+0
1672931068049655750,0x1.d5a759bcc1215p+11,0x1.200a8de2766ccp+16,0x1.34f603b436a87p+4,-0x0p+0,0x0p+0,0x1.f7aee410ce22ap-1,-0x1.6fa2d472a258cp-3,0x1.c66e5cp-1,0x0p+0,0x0p+0,0x1.92ad82p-4,0x0p+0,0x0p+0
1672931068074708279,0x1.d5a6afcca77eap+11,0x1.200a8bdf50d9dp+16,0x1.34f603b436a87p+4,-0x0p+0,0x0p+0,0x1.f791ddadb5d35p-1,-0x1.721ce07be8745p-3,0x1.c33b28p-1,0x0p+0,0x0p+0,0x1.906752p-4,0x0p+0,0x0p+0
1672931068099656695,0x1.d5a6080cd4927p+11,0x1.200a89df0bd89p+16,0x1.34f60796e9e0cp+4,-0x0p+0,0x0p+0,0x1.f774f4b8fff2fp-1,-0x1.74901501db77ap-3,0x1.c00c14p-1,0x0p+0,0x0p+0,0x1.8e23d6p-4,0x0p+0,0x0p+0
1672931068124663123,0x1.d5a5614daf72p+11,0x1.200a87de1fa18p+16,0x1.34f60796e9e0cp+4,-0x0p+0,0x0p+0,0x1.f757f620283d7p-1,-0x1.7700dd9e5d9abp-3,0x1.bcdb68p-1,0x0p+0,0x0p+0,0x1.8bdefp-4,0x0p+0,0x0p+0
1672931068149677551,0x1.d5a4bc4e080d4p+11,0x1.200a85deeaa2cp+16,0x1.34f6074a539aep+4,-0x0p+0,0x0p+0,0x1.f73b040f0771bp-1,-0x1.796c6d0e91c4dp-3,0x1.b9accap-1,0x0p+0,0x0p+0,0x1.899b44p-4,0x0p+0,0x0p+0
1672931068174670019,0x1.d5a417f636839p+11,0x1.200a83de1ae48p+16,0x1.34f6074a539aep+4,-0x0p+0,0x0p+0,0x1.f71dee3e92f36p-1,-0x1.7bd6dc387bb13p-3,0x1.b67adap-1,0x0p+0,0x0p+0,0x1.8754f2p-4,0x0p+0,0x0p+0
1672931068199563836,0x1.d5a375b187a91p+11,0x1.200a81e031391p+16,0x1.34f60b2c0a3a2p+4,-0x0p+0,0x0p+0,0x1.f700f5f570c5fp-1,-0x1.7e3ad1aebc244p-3,0x1.b34ca6p-1,0x0p+0,0x0p+0,0x1.85111p-4,0x0p+0,0x0p+0
1672931068224677055,0x1.d5a2d401f637dp+11,0x1.200a7fe08faf2p+16,0x1.34f60b2c0a3a2p+4,-0x0p+0,0x0p+0,0x1.f6e3d7ee75fb2p-1,-0x1.809dec1ce501p-3,0x1.b01ab6p-1,0x0p+0,0x0p+0,0x1.82ca36p-4,0x0p+0,0x0p+0
1672931068249621791,0x1.d5a234545ff3fp+11,0x1.200a7de3cabb7p+16,0x1.34f60ac61ecb9p+4,-0x0p+0,0x0p+0,0x1.f6c6d6c4c3d16p-1,-0x1.82fac67c012e4p-3,0x1.acec4p-1,0x0p+0,0x0p+0,0x1.80859p-4,0x0p+0,0x0p+0
1672931068274782781,0x1.d5a19588a84edp+11,0x1.200a7be660bbap+16,0x1.34f60ac61ecb9p+4,-0x0p+0,0x0p+0,0x1.f6a9bf3580f8bp-1,-0x1.8555a145bc275p-3,0x1.a9bb8ep-1,0x0p+0,0x0p+0,0x1.7e3f0ep-4,0x0p+0,0x0p+0
1672931068299588098,0x1.d5a0f86df216ep+11,0x1.200a79eafbcfap+16,0x1.34f60ea6ae1a3p+4,-0x0p+0,0x0p+0,0x1.f68cb815e07cep-1,-0x1.87ab682f808fcp-3,0x1.a68ccap-1,0x0p+0,0x0p+0,0x1.7bf9aep-4,0x0p+0,0x0p+0
1672931068324738526,0x1.d5a05c59123e3p+11,0x1.200a77ef85e72p+16,0x1.34f60ea6ae1a3p+4,-0x0p+0,0x0p+0,0x1.f66fa2bd3e688p-1,-0x1.89fea4200b18ap-3,0x1.a35c8p-1,0x0p+0,0x0p+0,0x1.79b2e8p-4,0x0p+0,0x0p+0
1672931068349695563,0x1.d59fc1b003303p+11,0x1.200a75f55b047p+16,0x1.34f60e21939a8p+4,-0x0p+0,0x0p+0,0x1.f65292fa9d19p-1,-0x1.8c4dcea1b0d7ap-3,0x1.a02cc6p-1,0x0p+0,0x0p+0,0x1.776c4cp-4,0x0p+0,0x0p+0
1672931068374687396,0x1.d59f28667cb68p+11,0x1.200a73fc663f6p+16,0x1.34f60e21939a8p+4,-0x0p+0,0x0p+0,0x1.f635878381881p-1,-0x1.8e9913e7dc0ddp-3,0x1.9cfd5ep-1,0x0p+0,0x0p+0,0x1.75259cp-4,0x0p+0,0x0p+0
1672931068399701203,0x1.d59e900d94791p+11,0x1.200a7203497e9p+16,0x1.34f61206f08b5p+4,-0x0p+0,0x0p+0,0x1.f6186c0de296fp-1,-0x1.90e21bb74785dp-3,0x1.99cbfap-1,0x0p+0,0x0p+0,0x1.72dd34p-4,0x0p+0,0x0p+0
1672931068424705726,0x1.d59df955c2e3ap+11,0x1.200a700c5f2d1p+16,0x1.34f61206f08b5p+4,-0x0p+0,0x0p+0,0x1.f5fb6333a1093p-1,-0x1.93263e45072acp-3,0x1.969c4ep-1,0x0p+0,0x0p+0,0x1.7095aep-4,0x0p+0,0x0p+0
1672931068449646556,0x1.d59d643c168cep+11,0x1.200a6e17b4401p+16,0x1.34f61161993b3p+4,-0x0p+0,0x0p+0,0x1.f5de6daeb7d5bp-1,-0x1.956582719bc99p-3,0x1.936e56p-1,0x0p+0,0x0p+0,0x1.6e4f24p-4,0x0p+0,0x0p+0
1672931068474677884,0x1.d59cd0378ac27p+11,0x1.200a6c238edf9p+16,0x1.34f61161993b3p+4,-0x0p+0,0x0p+0,0x1.f5c171d7f5af7p-1,-0x1.97a1f65634f93p-3,0x1.903f2cp-1,0x0p+0,0x0p+0,0x1.6c0772p-4,0x0p+0,0x0p+0
1672931068499669778,0x1.d59c3cf93e87ap+11,0x1.200a6a2eefe98p+16,0x1.34f61803287acp+4,-0x0p+0,0x0p+0,0x1.f5a460af5180cp-1,-0x1.99dccb66b19a2p-3,0x1.8d0d12p-1,0x0p+0,0x0p+0,0x1.69bd5cp-4,0x0p+0,0x0p+0
1672931068524644849,0x1.d59babfa14f8cp+11,0x1.200a683eed7aep+16,0x1.34f61803287acp+4,-0x0p+0,0x0p+0,0x1.f58785c4a6c9cp-1,-0x1.9c1048a5d9b09p-3,0x1.89e042p-1,0x0p+0,0x0p+0,0x1.6776bep-4,0x0p+0,0x0p+0
1672931068549795269,0x1.d59b1bc8f0082p+11,0x1.200a664eadc44p+16,0x1.34f6157be34fdp+4,-0x0p+0,0x0p+0,0x1.f56a98cf9a224p-1,-0x1.9e4204a3e3be8p-3,0x1.86b0bp-1,0x0p+0,0x0p+0,0x1.652de6p-4,0x0p+0,0x0p+0
1672931068574725981,0x1.d59a8cb4468bep+11,0x1.200a645f4a92ap+16,0x1.34f6157be34fdp+4,-0x0p+0,0x0p+0,0x1.f54daa08652eap-1,-0x1.a070cdd9300cep-3,0x1.83801p-1,0x0p+0,0x0p+0,0x1.62e3f6p-4,0x0p+0,0x0p+0
1672931068599697220,0x1.d599ff569565bp+11,0x1.200a6272edb8cp+16,0x1.34f655e0fe5a8p+4,-0x0p+0,0x0p+0,0x1.f530d9b6e7d41p-1,-0x1.a29a45ab6ac3p-3,0x1.8051dap-1,0x0p+0,0x0p+0,0x1.609b7ap-4,0x0p+0,0x0p+0
1672931068624773992,0x1.d599731a7599p+11,0x1.200a6087a1e26p+16,0x1.34f655e0fe5a8p+4,-0x0p+0,0x0p+0,0x1.f5140a742b5acp-1,-0x1.a4c0b1bba08ebp-3,0x1.7d22bcp-1,0x0p+0,0x0p+0,0x1.5e521p-4,0x0p+0,0x0p+0
1672931068649652587,0x1.d598e8438729cp+11,0x1.200a5e9e6469cp+16,0x1.34f62a0aca1a7p+4,-0x0p+0,0x0p+0,0x1.f4f74aff5164cp-1,-0x1.a6e3067003855p-3,0x1.79f43ep-1,0x0p+0,0x0p+0,0x1.5c08cep-4,0x0p+0,0x0p+0
1672931068674703262,0x1.d5985e5a64e79p+11,0x1.200a5cb59f633p+16,0x1.34f62a0aca1a7p+4,-0x0p+0,0x0p+0,0x1.f4da83591167fp-1,-0x1.a903183c4e045p-3,0x1.76c3a4p-1,0x0p+0,0x0p+0,0x1.59bdc4p-4,0x0p+0,0x0p+0
1672931068699718385,0x1.d597d5c55d264p+11,0x1.200a5acecb9ffp+16,0x1.34f6f47e199f6p+4,-0x0p+0,0x0p+0,0x1.f4bdc98a4748ep-1,-0x1.ab1f52591ab9dp-3,0x1.739346p-1,0x0p+0,0x0p+0,0x1.577294p-4,0x0p+0,0x0p+0
1672931068724706026,0x1.d5974ee86aaf4p+11,0x1.200a58eb61cbp+16,0x1.34f6f47e199f6p+4,-0x0p+0,0x0p+0,0x1.f4a133c8c577ep-1,-0x1.ad3624f774795p-3,0x1.70658ap-1,0x0p+0,0x0p+0,0x1.5528f6p-4,0x0p+0,0x0p+0
1672931068749607331,0x1.d596c98433aadp+11,0x1.200a570a941d3p+16,0x1.34f6ba9c253bbp+4,-0x0p+0,0x0p+0,0x1.f484b5ec16238p-1,-0x1.af48866707b1bp-3,0x1.6d39p-1,0x0p+0,0x0p+0,0x1.52dff4p-4,0x0p+0,0x0p+0
1672931068774675464,0x1.d59644e111569p+11,0x1.200a5529da715p+16,0x1.34f6ba9c253bbp+4,-0x0p+0,0x0p+0,0x1.f46829621a558p-1,-0x1.b1594fe66f52cp-3,0x1.6a0948p-1,0x0p+0,0x0p+0,0x1.509474p-4,0x0p+0,0x0p+0
1672931068799663013,0x1.d595c184ed7e1p+11,0x1.200a534b266bap+16,0x1.34f7d898e72c7p+4,-0x0p+0,0x0p+0,0x1.f44bab87ad4f7p-1,-0x1.b3666b4375da9p-3,0x1.66d99p-1,0x0p+0,0x0p+0,0x1.4e4894p-4,0x0p+0,0x0p+0
1672931068824664652,0x1.d5953fd31b5p+11,0x1.200a516ff52d5p+16,0x1.34f7d898e72c7p+4,-0x0p+0,0x0p+0,0x1.f42f530666a09p-1,-0x1.b56e474f6a669p-3,0x1.63ac4cp-1,0x0p+0,0x0p+0,0x1.4bfe36p-4,0x0p+0,0x0p+0
1672931068849639386,0x1.d594bf3377191p+11,0x1.200a4f962ace6p+16,0x1.34f78058a2bc1p+4,-0x0p+0,0x0p+0,0x1.f412ff98e1e91p-1,-0x1.b77342b059211p-3,0x1.607dccp-1,0x0p+0,0x0p+0,0x1.49b2bap-4,0x0p+0,0x0p+0
1672931068874631972,0x1.d5943fe22cf94p+11,0x1.200a4dbeb3b35p+16,0x1.34f78058a2bc1p+4,-0x0p+0,0x0p+0,0x1.f3f6bf406d246p-1,-0x1.b97469ca6ed97p-3,0x1.5d4f8cp-1,0x0p+0,0x0p+0,0x1.476722p-4,0x0p+0,0x0p+0
1672931068899627448,0x1.d593c153e38adp+11,0x1.200a4be798393p+16,0x1.34f8b35bd8599p+4,-0x0p+0,0x0p+0,0x1.f3da739ed6f29p-1,-0x1.bb73edd3c4ee3p-3,0x1.5a1e0ap-1,0x0p+0,0x0p+0,0x1.4518ep-4,0x0p+0,0x0p+0
1672931068924711089,0x1.d593449f8c0afp+11,0x1.200a4a14f7246p+16,0x1.34f8b35bd8599p+4,-0x0p+0,0x0p+0,0x1.f3be5bfac4c69p-1,-0x1.bd6d647480917p-3,0x1.56f054p-1,0x0p+0,0x0p+0,0x1.42cd0ep-4,0x0p+0,0x0p+0
1672931068949643464,0x1.d592c9528d23ep+11,0x1.200a484538b63p+16,0x1.34f8527954c62p+4,-0x0p+0,0x0p+0,0x1.f3a25fd4e5117p-1,-0x1.bf629889a75f6p-3,0x1.53c396p-1,0x0p+0,0x0p+0,0x1.4081bep-4,0x0p+0,0x0p+0
1672931068974589105,0x1.d5924f10de11bp+11,0x1.200a467711cd2p+16,0x1.34f8527954c62p+4,-0x0p+0,0x0p+0,0x1.f3866b141aa3ap-1,-0x1.c154fe250665p-3,0x1.509572p-1,0x0p+0,0x0p+0,0x1.3e3538p-4,0x0p+0,0x0p+0
1672931068999550006,0x1.d591d60b884f8p+11,0x1.200a44ab49816p+16,0x1.34f8527954c62p+4,-0x0p+0,0x0p+0,0x1.f36a899e59646p-1,-0x1.c343cbf9e59cfp-3,0x1.4d672ep-1,0x0p+0,0x0p+0,0x1.3be85p-4,0x0p+0,0x0p+0
1672931069024689272,0x1.d5915df17034ap+11,0x1.200a42e0b8716p+16,0x1.34f98512d57eep+4,-0x0p+0,0x0p+0,0x1.f34ea95eb7b63p-1,-0x1.c5304cc600f07p-3,0x1.4a36ap-1,0x0p+0,0x0p+0,0x1.39996ap-4,0x0p+0,0x0p+0
1672931069049689346,0x1.d590e7a4f90dbp+11,0x1.200a411acfd12p+16,0x1.34f91b49f07dap+4,-0x0p+0,0x0p+0,0x1.f332ffdbaaa1ep-1,-0x1.c716dc9ff1092p-3,0x1.4709d6p-1,0x0p+0,0x0p+0,0x1.374d04p-4,0x0p+0,0x0p+0
1672931069074618914,0x1.d590727295a4bp+11,0x1.200a3f56f0cp+16,0x1.34f91b49f07dap+4,-0x0p+0,0x0p+0,0x1.f317643059662p-1,-0x1.c8fa59bd490b2p-3,0x1.43dc1p-1,0x0p+0,0x0p+0,0x1.34ffb6p-4,0x0p+0,0x0p+0
1672931069099512460,0x1.d58ffe774bf9dp+11,0x1.200a3d9598e54p+16,0x1.34f91b49f07dap+4,-0x0p+0,0x0p+0,0x1.f2fbdde72dd56p-1,-0x1.cada4ac90f979p-3,0x1.40ae12p-1,0x0p+0,0x0p+0,0x1.32b1fep-4,0x0p+0,0x0p+0
1672931069124711980,0x1.d58f8b5d71af5p+11,0x1.200a3bd5887b8p+16,0x1.34fa4d5fa3e64p+4,-0x0p+0,0x0p+0,0x1.f2e059395284ep-1,-0x1.ccb811b951867p-3,0x1.3d7d8p-1,0x0p+0,0x0p+0,0x1.306224p-4,0x0p+0,0x0p+0
1672931069149674407,0x1.d58f1a15f6b66p+11,0x1.200a3a1a79ca7p+16,0x1.34f9db2c56a55p+4,-0x0p+0,0x0p+0,0x1.f2c510b87181dp-1,-0x1.ce8fc2d6cfefap-3,0x1.3a510ep-1,0x0p+0,0x0p+0,0x1.2e150ep-4,0x0p+0,0x0p+0
1672931069174545747,0x1.d58ea9d961ac4p+11,0x1.200a3861720e5p+16,0x1.34f9db2c56a55p+4,-0x0p+0,0x0p+0,0x1.f2a9d569e1c97p-1,-0x1.d064987c1aef2p-3,0x1.372338p-1,0x0p+0,0x0p+0,0x1.2bc6d6p-4,0x0p+0,0x0p+0
1672931069199580246,0x1.d58e3acc52915p+11,0x1.200a36ab0e102p+16,0x1.34f9db2c56a55p+4,-0x0p+0,0x0p+0,0x1.f28eb0d293089p-1,-0x1.d235f88cd0acfp-3,0x1.33f502p-1,0x0p+0,0x0p+0,0x1.29782p-4,0x0p+0,0x0p+0
1672931069224702753,0x1.d58dccf2be8a4p+11,0x1.200a34f76b599p+16,0x1.34fb0cce66a67p+4,-0x0p+0,0x0p+0,0x1.f273a4a909c4fp-1,-0x1.d403d0695bb05p-3,0x1.30c68cp-1,0x0p+0,0x0p+0,0x1.2728fcp-4,0x0p+0,0x0p+0
1672931069249650111,0x1.d58d60679d4d8p+11,0x1.200a3347038b9p+16,0x1.34fba508a0f32p+4,-0x0p+0,0x0p+0,0x1.f258b864f73e6p-1,-0x1.d5cdac028a063p-3,0x1.2d98a4p-1,0x0p+0,0x0p+0,0x1.24da0ap-4,0x0p+0,0x0p+0
1672931069274577480,0x1.d58cf51d5a722p+11,0x1.200a3199af83dp+16,0x1.34fba508a0f32p+4,-0x0p+0,0x0p+0,0x1.f23de9842e4fbp-1,-0x1.d793c1b351b2bp-3,0x1.2a6ae8p-1,0x0p+0,0x0p+0,0x1.228b1p-4,0x0p+0,0x0p+0
1672931069299588439,0x1.d58c8b08faf99p+11,0x1.200a2fef518bep+16,0x1.34fba508a0f32p+4,-0x0p+0,0x0p+0,0x1.f223361204759p-1,-0x1.d9563d95d73cfp-3,0x1.273d0ep-1,0x0p+0,0x0p+0,0x1.203be4p-4,0x0p+0,0x0p+0
1672931069324724854,0x1.d58c21e51b7f4p+11,0x1.200a2e46dec4ep+16,0x1.34fcafa63ee91p+4,-0x0p+0,0x0p+0,0x1.f2088d27f372ap-1,-0x1.db1645aa928c6p-3,0x1.240cfap-1,0x0p+0,0x0p+0,0x1.1deaep-4,0x0p+0,0x0p+0
