# Copyright (c) 2023, Arm Limited.
# SPDX-License-Identifier: Apache-2.0
# Auto-generated from actuation_format_bag
1672931073800847922,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931073825835219,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931073850803444,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931073875773103,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931073900817569,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931073925838531,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931073950883828,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931073976117843,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074000950362,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074025975645,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074050796947,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074075782600,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074100691029,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074125826096,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074152499134,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074175783102,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074200760948,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074225777711,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074250777908,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074275644207,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074300885538,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074325918547,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074350841408,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074375656666,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074400882142,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074425819142,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074450848990,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074475665711,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074500772032,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074525948034,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
1672931074550667647,-0x0p+0,0x0p+0,0x0p+0,0x0p+0
